user_id,item_id,rating,timestamp
5.0,4379.0,1.953370034694672,36.0
5.0,637.0,3.872122883796692,37.0
5.0,5847.0,0.9580742716789246,38.0
5.0,7183.0,3.3110413551330566,39.0
6.0,30.0,1.9690038561820984,0.0
6.0,38.0,1.0962177217006683,1.0
6.0,48.0,2.1517098546028137,2.0
6.0,218.0,2.709372639656067,3.0
6.0,1633.0,0.7012694180011749,4.0
6.0,1610.0,3.633359909057617,5.0
6.0,1611.0,3.890366315841675,6.0
6.0,1165.0,1.6237550377845764,7.0
6.0,251.0,3.6204402446746826,8.0
6.0,561.0,3.7984485626220703,9.0
6.0,2249.0,3.1823551654815674,10.0
6.0,1891.0,2.921257972717285,11.0
6.0,2699.0,2.845795512199402,12.0
6.0,593.0,3.332387924194336,13.0
6.0,592.0,3.044784903526306,14.0
6.0,2298.0,1.1155394315719604,15.0
6.0,3148.0,3.0706398487091064,16.0
6.0,1369.0,3.2156319618225098,17.0
6.0,1371.0,2.3864574432373047,18.0
6.0,126.0,3.1046773195266724,19.0
6.0,1279.0,1.3360510468482971,20.0
6.0,216.0,3.305115818977356,21.0
6.0,3599.0,2.830533623695373,22.0
6.0,858.0,1.581154465675354,23.0
6.0,883.0,2.798163414001465,24.0
6.0,3693.0,1.2520699501037598,25.0
6.0,230.0,2.529296278953552,26.0
6.0,821.0,3.106855273246765,27.0
6.0,2849.0,1.8738075494766235,28.0
6.0,3897.0,3.1786824464797974,29.0
6.0,1202.0,2.3167989253997803,30.0
6.0,4235.0,3.813458561897278,31.0
6.0,1549.0,3.6686936616897583,32.0
6.0,3096.0,2.9945828914642334,33.0
6.0,3096.0,2.9945828914642334,34.0
6.0,1196.0,3.0569032430648804,35.0
6.0,2726.0,2.840921282768249,36.0
6.0,3821.0,3.0716469287872314,37.0
6.0,3821.0,3.0716469287872314,38.0
6.0,4329.0,2.8569345474243164,39.0
7.0,31.0,2.0695616602897644,0.0
7.0,32.0,3.199835062026977,1.0
7.0,3140.0,2.373381197452545,2.0
7.0,1990.0,4.142817378044128,3.0
7.0,1535.0,3.4828771352767944,4.0
7.0,2321.0,3.978640556335449,5.0
7.0,1529.0,3.1251535415649414,6.0
7.0,141.0,4.673344612121582,7.0
7.0,3131.0,4.402159690856934,8.0
7.0,3483.0,2.846387267112732,9.0
7.0,1350.0,3.0816570520401,10.0
7.0,2882.0,3.388738512992859,11.0
7.0,1725.0,3.991339802742005,12.0
7.0,2574.0,4.571998834609985,13.0
7.0,2738.0,2.837542176246643,14.0
7.0,2582.0,4.114946722984314,15.0
7.0,3754.0,3.165155053138733,16.0
7.0,2800.0,4.048057317733765,17.0
7.0,2664.0,3.515075206756592,18.0
7.0,3496.0,2.6004989743232727,19.0
7.0,1551.0,3.8618122339248657,20.0
7.0,3571.0,2.1941118240356445,21.0
7.0,1828.0,4.005720019340515,22.0
7.0,3302.0,3.528547525405884,23.0
7.0,184.0,3.315209031105041,24.0
7.0,3901.0,2.661348342895508,25.0
7.0,2912.0,3.858457922935486,26.0
7.0,2552.0,4.176670551300049,27.0
7.0,1549.0,4.681198835372925,28.0
7.0,3307.0,3.478239178657532,29.0
7.0,3131.0,4.402159690856934,30.0
7.0,2880.0,3.620575428009033,31.0
7.0,334.0,4.6018266677856445,32.0
7.0,3766.0,4.778156757354736,33.0
7.0,3268.0,3.9471917152404794,34.0
7.0,998.0,4.86103367805481,35.0
7.0,997.0,4.885599613189697,36.0
7.0,994.0,5.076838731765747,37.0
7.0,4201.0,3.7161591053009033,38.0
7.0,3766.0,4.778156757354736,39.0
8.0,51.0,3.3032807111740112,0.0
8.0,81.0,3.196879029273987,1.0
8.0,4708.0,1.0086020231246948,2.0
8.0,1819.0,0.4858364462852478,3.0
8.0,4079.0,3.7549335956573486,4.0
8.0,7544.0,2.884714365005493,5.0
8.0,2101.0,3.3183698654174805,6.0
8.0,2653.0,2.673838675022125,7.0
8.0,7897.0,2.8691385984420776,8.0
8.0,3455.0,2.5356388092041016,9.0
8.0,5101.0,1.837281346321106,10.0
8.0,8280.0,1.890685796737671,11.0
8.0,8401.0,3.623999357223511,12.0
8.0,8477.0,2.87058937549591,13.0
8.0,8569.0,3.1913962364196777,14.0
8.0,4439.0,3.822051763534546,15.0
8.0,4530.0,3.201094388961792,16.0
8.0,5157.0,3.0190542936325078,17.0
8.0,9040.0,3.1780381202697754,18.0
8.0,8982.0,3.225379467010498,19.0
8.0,8754.0,2.508959650993347,20.0
8.0,9097.0,3.531457662582397,21.0
8.0,1822.0,1.4358108639717102,22.0
8.0,8661.0,1.7161656618118286,23.0
8.0,5233.0,3.2011200189590454,24.0
8.0,8674.0,2.376463234424591,25.0
8.0,1391.0,3.0285829305648804,26.0
8.0,9219.0,3.511422038078308,27.0
8.0,9222.0,3.813535571098328,28.0
8.0,9290.0,3.390381693840027,29.0
8.0,8686.0,3.3588751554489136,30.0
8.0,3781.0,3.686395287513733,31.0
8.0,9675.0,1.3438436090946198,32.0
8.0,7242.0,2.791164755821228,33.0
8.0,8146.0,2.511759400367737,34.0
8.0,5331.0,2.4865936040878296,35.0
8.0,9797.0,2.947351455688477,36.0
8.0,2109.0,1.1543776094913485,37.0
8.0,7173.0,2.2886465787887573,38.0
8.0,4644.0,4.052192330360413,39.0
9.0,657.0,2.9170769453048706,0.0
9.0,695.0,2.658336043357849,1.0
9.0,696.0,2.8910233974456787,2.0
9.0,1207.0,3.717621922492981,3.0
9.0,2612.0,3.0819053649902344,4.0
9.0,4626.0,0.6484564244747162,5.0
9.0,1499.0,3.8465168476104736,6.0
9.0,2072.0,2.525934338569641,7.0
9.0,3182.0,2.3970963954925537,8.0
9.0,4292.0,3.8519853353500366,9.0
9.0,269.0,2.3138161301612854,10.0
9.0,334.0,4.357022762298584,11.0
9.0,580.0,3.400832772254944,12.0
9.0,340.0,4.630566120147705,13.0
9.0,68.0,2.7210726737976074,14.0
9.0,344.0,4.737056493759155,15.0
9.0,341.0,4.599732398986816,16.0
9.0,144.0,2.955227017402649,17.0
9.0,926.0,2.315957188606262,18.0
9.0,1202.0,2.411562204360962,19.0
9.0,935.0,2.2137579917907715,20.0
9.0,258.0,4.142530202865601,21.0
9.0,159.0,3.375728845596313,22.0
9.0,5242.0,3.6891286373138423,23.0
9.0,1088.0,1.5306809097528458,24.0
9.0,146.0,1.822835087776184,25.0
9.0,3823.0,2.206957161426544,26.0
9.0,3346.0,2.3664857149124146,27.0
9.0,824.0,3.4254469871521,28.0
9.0,402.0,4.275567293167114,29.0
9.0,1850.0,3.4924293756484985,30.0
9.0,4046.0,4.203064203262329,31.0
9.0,1547.0,1.9128698706626888,32.0
9.0,1244.0,3.348280906677246,33.0
9.0,3952.0,3.86964750289917,34.0
9.0,5534.0,2.6253613233566284,35.0
9.0,5339.0,1.8417975306510923,36.0
9.0,512.0,3.46519386768341,37.0
9.0,367.0,2.5699232816696167,38.0
9.0,823.0,4.138706803321838,39.0
10.0,36.0,1.3579758703708649,0.0
10.0,394.0,1.520558774471283,1.0
10.0,2790.0,2.9548439979553223,2.0
10.0,1743.0,2.855419754981994,3.0
10.0,2137.0,1.9802168011665344,4.0
10.0,844.0,2.224692225456238,5.0
10.0,1743.0,2.855419754981994,6.0
10.0,3601.0,2.9006530046463013,7.0
10.0,847.0,2.2073172330856323,8.0
10.0,2784.0,2.105544686317444,9.0
10.0,3532.0,2.8643791675567627,10.0
10.0,1410.0,1.978926539421081,11.0
10.0,2228.0,1.9195372462272644,12.0
10.0,5541.0,1.2223133444786072,13.0
10.0,5750.0,2.617419123649597,14.0
10.0,5112.0,2.9246171712875366,15.0
10.0,2572.0,2.7273366451263428,16.0
10.0,4690.0,1.3871744871139526,17.0
10.0,1946.0,0.750661313533783,18.0
10.0,1928.0,1.3674190044403076,19.0
10.0,2437.0,2.5067583322525024,20.0
10.0,6390.0,1.0492165684700012,21.0
10.0,7243.0,1.1279427409172058,22.0
10.0,477.0,2.7747141122817998,23.0
10.0,1928.0,1.3674190044403076,24.0
10.0,4064.0,1.5822978019714355,25.0
10.0,6352.0,2.7985620498657227,26.0
10.0,3356.0,2.0198974013328552,27.0
10.0,7522.0,2.584456205368042,28.0
10.0,4495.0,1.0572748482227323,29.0
10.0,3106.0,2.3098787665367126,30.0
10.0,5336.0,2.014054656028748,31.0
10.0,8282.0,1.3862583935260773,32.0
10.0,5058.0,2.6937488317489624,33.0
10.0,3547.0,2.097615599632263,34.0
10.0,8372.0,1.6547636985778809,35.0
10.0,6279.0,1.0713755637407305,36.0
10.0,6839.0,0.7025848627090454,37.0
10.0,5015.0,0.7734642028808594,38.0
10.0,4517.0,0.8444504737854004,39.0
11.0,37.0,3.65916919708252,0.0
11.0,5.0,2.55085837841034,1.0
11.0,1822.0,2.541493535041809,2.0
11.0,157.0,2.1568459272384644,3.0
11.0,1136.0,1.808902472257614,4.0
11.0,907.0,3.20327377319336,5.0
11.0,566.0,2.894632935523987,6.0
11.0,2117.0,2.799267888069153,7.0
11.0,1725.0,3.183289885520935,8.0
11.0,1317.0,2.175991535186768,9.0
11.0,2790.0,3.239682912826538,10.0
11.0,949.0,2.812893509864807,11.0
11.0,2135.0,3.30165433883667,12.0
11.0,1276.0,2.6091837882995605,13.0
11.0,3344.0,3.247478127479553,14.0
11.0,1743.0,3.311537981033325,15.0
11.0,2137.0,1.8695711493492129,16.0
11.0,1502.0,2.2718640565872192,17.0
11.0,3112.0,2.7273601293563843,18.0
11.0,3053.0,2.4215457439422607,19.0
11.0,3165.0,0.5008570849895477,20.0
11.0,2228.0,1.6103376150131226,21.0
11.0,3168.0,2.767535448074341,22.0
11.0,570.0,2.8950841426849365,23.0
11.0,2839.0,2.8477611541748047,24.0
11.0,2024.0,2.27060329914093,25.0
11.0,2625.0,3.06560742855072,26.0
11.0,4103.0,3.146366834640503,27.0
11.0,2132.0,2.845750093460083,28.0
11.0,4809.0,3.4841374158859253,29.0
11.0,2416.0,0.915869563817978,30.0
11.0,3481.0,0.9858097732067108,31.0
11.0,4158.0,2.8153716325759888,32.0
11.0,3481.0,0.9858097732067108,33.0
11.0,5513.0,2.215898096561432,34.0
11.0,4407.0,3.733486175537109,35.0
11.0,5448.0,3.1012266874313354,36.0
11.0,5733.0,3.152567267417908,37.0
11.0,394.0,1.8980829119682312,38.0
11.0,1768.0,1.6944527626037598,39.0
12.0,43.0,2.6539169549942017,0.0
12.0,92.0,2.575067639350891,1.0
12.0,92.0,2.575067639350891,2.0
12.0,218.0,2.3157438039779663,3.0
12.0,235.0,1.4613035917282104,4.0
12.0,195.0,2.980848550796509,5.0
12.0,261.0,2.4550455808639526,6.0
12.0,1568.0,3.4311355352401733,7.0
12.0,2946.0,1.576509714126587,8.0
12.0,2256.0,4.077997922897339,9.0
12.0,2253.0,4.118423342704773,10.0
12.0,4066.0,2.556108355522156,11.0
12.0,637.0,3.630680561065674,12.0
12.0,2157.0,2.5715315341949463,13.0
12.0,1954.0,4.251728653907776,14.0
12.0,2073.0,3.8886181116104126,15.0
12.0,552.0,2.7755178213119507,16.0
12.0,3056.0,2.770471930503845,17.0
12.0,2747.0,2.384911894798279,18.0
12.0,35.0,3.913933157920837,19.0
12.0,4892.0,3.11275053024292,20.0
12.0,2269.0,1.2337799370288849,21.0
12.0,5120.0,0.3789857923984527,22.0
12.0,702.0,3.302670955657959,23.0
12.0,4637.0,1.2475892007350922,24.0
12.0,3043.0,2.5151939392089844,25.0
12.0,1173.0,2.896174907684326,26.0
12.0,4610.0,3.782188534736633,27.0
12.0,813.0,3.9639413356781006,28.0
12.0,3907.0,2.0138837695121765,29.0
12.0,263.0,3.1935569047927856,30.0
12.0,4611.0,2.4283576607704163,31.0
12.0,5597.0,3.4125418663024902,32.0
12.0,839.0,4.267326831817627,33.0
12.0,6405.0,4.005722761154175,34.0
12.0,5910.0,3.862963914871216,35.0
12.0,139.0,4.15569281578064,36.0
12.0,142.0,4.047091841697693,37.0
12.0,139.0,4.15569281578064,38.0
12.0,5919.0,4.2201515436172485,39.0
13.0,44.0,0.5095321163535118,0.0
13.0,57.0,4.363932847976685,1.0
13.0,57.0,4.363932847976685,2.0
13.0,64.0,1.9650526642799375,3.0
13.0,67.0,2.58441174030304,4.0
13.0,78.0,4.075872421264648,5.0
13.0,80.0,4.499435663223267,6.0
13.0,18.0,4.421375751495361,7.0
13.0,90.0,1.6848158240318298,8.0
13.0,94.0,2.8556644916534424,9.0
13.0,103.0,3.806370615959168,10.0
13.0,106.0,3.5097975730896,11.0
13.0,107.0,3.5970206260681152,12.0
13.0,137.0,1.0188435912132263,13.0
13.0,150.0,1.9662149548530576,14.0
13.0,183.0,0.9120900928974152,15.0
13.0,272.0,1.3216185569763184,16.0
13.0,176.0,3.7948830127716064,17.0
13.0,618.0,4.5402820110321045,18.0
13.0,459.0,4.356141805648804,19.0
13.0,632.0,4.527108192443848,20.0
13.0,386.0,4.694295167922974,21.0
13.0,642.0,4.243675947189331,22.0
13.0,662.0,3.830328583717346,23.0
13.0,459.0,4.356141805648804,24.0
13.0,774.0,2.2472886443138123,25.0
13.0,632.0,4.527108192443848,26.0
13.0,1407.0,2.805719256401062,27.0
13.0,1611.0,4.538140773773193,28.0
13.0,1610.0,4.032680630683899,29.0
13.0,584.0,4.143769025802612,30.0
13.0,1732.0,3.91987144947052,31.0
13.0,2015.0,2.0880545377731323,32.0
13.0,2022.0,3.3402252197265625,33.0
13.0,1330.0,4.104047417640686,34.0
13.0,2422.0,0.4168077930808067,35.0
13.0,355.0,2.0959917306900024,36.0
13.0,2176.0,3.158552885055542,37.0
13.0,632.0,4.527108192443848,38.0
13.0,971.0,4.491250038146973,39.0
14.0,45.0,3.187219262123108,0.0
14.0,63.0,4.926591634750366,1.0
14.0,66.0,5.126862287521362,2.0
14.0,71.0,3.9239346981048575,3.0
14.0,72.0,3.364833116531372,4.0
14.0,73.0,4.592069149017334,5.0
14.0,275.0,4.674360752105713,6.0
14.0,277.0,4.538202524185181,7.0
14.0,460.0,4.88176703453064,8.0
14.0,478.0,4.477346897125244,9.0
14.0,481.0,4.545003890991211,10.0
14.0,397.0,4.314216613769531,11.0
14.0,267.0,3.247216582298279,12.0
14.0,1188.0,3.730769395828247,13.0
14.0,2628.0,4.173054218292236,14.0
14.0,93.0,5.187236309051514,15.0
14.0,123.0,3.6645801067352295,16.0
14.0,1724.0,4.414299488067627,17.0
14.0,2805.0,2.694489002227783,18.0
14.0,236.0,2.028540790081024,19.0
14.0,47.0,3.686892986297608,20.0
14.0,1296.0,4.638298749923706,21.0
14.0,2492.0,2.7618969678878784,22.0
14.0,1701.0,3.78951907157898,23.0
14.0,685.0,4.083052396774292,24.0
14.0,2603.0,3.555243849754333,25.0
14.0,1315.0,3.994462013244629,26.0
14.0,3484.0,3.7165662050247192,27.0
14.0,1815.0,4.542608022689819,28.0
14.0,2287.0,4.342891812324524,29.0
14.0,1537.0,4.4099650382995605,30.0
14.0,2417.0,2.2672240138053894,31.0
14.0,1696.0,3.313109040260315,32.0
14.0,54.0,4.2197569608688354,33.0
14.0,1594.0,4.610692739486694,34.0
14.0,2069.0,2.8674463033676147,35.0
14.0,1215.0,5.072754383087158,36.0
14.0,3719.0,3.759399175643921,37.0
14.0,1108.0,3.7559654712677,38.0
14.0,126.0,3.5087192058563232,39.0
15.0,47.0,1.4257500171661377,0.0
15.0,102.0,2.6854171752929688,1.0
15.0,130.0,2.9546473026275635,2.0
15.0,1869.0,2.115376591682434,3.0
15.0,1247.0,3.0628952980041504,4.0
15.0,2574.0,2.936640501022339,5.0
15.0,518.0,2.448318600654602,6.0
15.0,2353.0,3.0412404537200928,7.0
15.0,3307.0,1.97275573015213,8.0
15.0,3530.0,2.7889673709869385,9.0
15.0,3077.0,3.563718318939209,10.0
15.0,1611.0,3.490330934524536,11.0
15.0,4235.0,3.8946471214294434,12.0
15.0,1610.0,3.4499396085739136,13.0
15.0,4136.0,3.3155144453048706,14.0
15.0,4137.0,3.0245124101638794,15.0
15.0,4483.0,3.1400537490844727,16.0
15.0,4483.0,3.1400537490844727,17.0
15.0,3897.0,3.05120062828064,18.0
15.0,2818.0,2.300409436225891,19.0
15.0,4720.0,2.7206053733825684,20.0
15.0,5966.0,3.3314050436019897,21.0
15.0,110.0,2.802800178527832,22.0
15.0,5032.0,3.276404023170471,23.0
15.0,482.0,3.406073093414306,24.0
15.0,6405.0,4.0007017850875854,25.0
15.0,1463.0,3.5987476110458374,26.0
15.0,7226.0,2.18652480840683,27.0
15.0,5448.0,3.189818263053894,28.0
15.0,174.0,1.821155697107315,29.0
15.0,7417.0,3.404681921005249,30.0
15.0,7469.0,0.2736788466572761,31.0
15.0,7281.0,3.744714140892029,32.0
15.0,3319.0,1.4475889205932615,33.0
15.0,7061.0,3.570564985275269,34.0
15.0,5772.0,2.064310312271118,35.0
15.0,7662.0,2.898587226867676,36.0
15.0,490.0,3.169336199760437,37.0
15.0,8527.0,2.3391833305358887,38.0
15.0,7116.0,2.6383814811706543,39.0
16.0,164.0,2.2631078958511357,0.0
16.0,347.0,3.0596511363983154,1.0
16.0,741.0,3.3182082176208496,2.0
16.0,250.0,3.414882779121399,3.0
16.0,781.0,1.532388687133789,4.0
16.0,760.0,2.499967217445373,5.0
16.0,799.0,3.0887787342071533,6.0
16.0,496.0,3.808154344558716,7.0
16.0,865.0,1.2400234639644625,8.0
16.0,225.0,3.0308257341384888,9.0
16.0,666.0,3.720097780227661,10.0
16.0,910.0,3.4931671619415283,11.0
16.0,469.0,2.0402066707611084,12.0
16.0,463.0,2.528390884399414,13.0
16.0,1952.0,0.3670962247997522,14.0
16.0,1194.0,2.61576783657074,15.0
16.0,603.0,3.548343539237976,16.0
16.0,786.0,3.367539644241333,17.0
16.0,2055.0,3.034048676490784,18.0
16.0,1333.0,3.5614709854125977,19.0
16.0,866.0,3.189560294151306,20.0
16.0,1296.0,3.4299252033233643,21.0
16.0,1167.0,3.4017826318740845,22.0
16.0,482.0,4.181045770645142,23.0
